date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,SHY,LQD,HYG,GLD,SLV,VNQ,DBC,USO,XLK,XLF,XLV,XLE,XLY
2023-07-18,438.6932067871094,379.53692626953125,189.6090850830078,68.64907836914062,38.14876937866211,90.53045654296875,87.39945983886719,73.0562515258789,95.14230346679688,63.8167839050293,183.63999938964844,22.989999771118164,76.23263549804688,20.79930877685547,67.95999908447266,88.46687316894531,33.46689987182617,126.15074157714844,37.5625,86.2162094116211
2023-07-19,439.66888427734375,379.4483337402344,190.41213989257812,68.61210632324219,38.07390213012695,91.55314636230469,87.69744873046875,73.08325958251953,95.68019104003906,63.86756134033203,183.6699981689453,23.100000381469727,77.09260559082031,20.913108825683594,67.69000244140625,88.24600982666016,33.61045455932617,126.73336029052734,37.78208541870117,86.51932525634766
2023-07-20,436.7518615722656,370.7012939453125,188.74795532226562,68.26077270507812,37.79311752319336,90.4415283203125,87.00218200683594,72.9933090209961,95.03649139404297,63.58842849731445,182.74000549316406,22.68000030517578,76.8417739868164,20.97438621520996,68.05000305175781,86.48414611816406,33.859275817871094,128.83477783203125,38.2258186340332,83.5713119506836
2023-07-21,436.7518615722656,369.5894775390625,188.14808654785156,68.39945983886719,37.736961364746094,90.46818542480469,87.0744400024414,73.0022964477539,95.20401000976562,63.74911880493164,182.17999267578125,22.56999969482422,77.20010375976562,21.08818817138672,68.98999786376953,86.43997955322266,33.74443435668945,130.13380432128906,38.56434631347656,83.59086608886719
2023-07-24,438.702880859375,370.17987060546875,188.6125030517578,68.2330322265625,38.25172805786133,90.13916015625,86.86674499511719,72.91230010986328,95.08939361572266,63.63915252685547,181.39999389648438,22.329999923706055,77.83612823486328,21.4646053314209,70.69000244140625,86.59213256835938,34.06981658935547,129.84727478027344,39.186500549316406,84.138427734375
2023-07-25,439.900634765625,372.68878173828125,188.59315490722656,68.30699157714844,38.569942474365234,89.97020721435547,86.7042465209961,72.90332794189453,94.93950653076172,63.59684753417969,182.41000366210938,22.6200008392334,77.28073120117188,21.543392181396484,71.16000366210938,87.58348083496094,33.84970474243164,129.7899627685547,39.39236068725586,83.94286346435547
2023-07-26,439.96826171875,371.4490661621094,190.0831756591797,68.4919204711914,38.7945671081543,90.05914306640625,87.00218200683594,72.97529602050781,95.38038635253906,63.85061264038086,183.3000030517578,22.90999984741211,77.63008117675781,21.438344955444336,70.66000366210938,86.4056167602539,34.050682067871094,129.70394897460938,39.40608215332031,83.9233169555664
2023-07-27,437.05126953125,370.56353759765625,187.62559509277344,68.33473205566406,38.31724166870117,88.30724334716797,86.0541763305664,72.8673095703125,94.2164535522461,63.3431282043457,180.4199981689453,22.110000610351562,75.94597625732422,21.385822296142578,71.43000030517578,86.15533447265625,33.62002944946289,128.74879455566406,39.15447998046875,83.05309295654297
2023-07-28,441.33013916015625,377.313232421875,190.05413818359375,68.82475280761719,39.24382019042969,88.76074981689453,86.3340835571289,72.96631622314453,94.83368682861328,63.70682144165039,181.86000061035156,22.31999969482422,75.88327026367188,21.51712989807129,72.08999633789062,87.32827758789062,33.68701171875,129.1309051513672,39.27341842651367,84.46109008789062
2023-07-31,442.17047119140625,377.510009765625,192.26010131835938,68.8432388305664,39.26253890991211,88.97419738769531,86.44242095947266,72.98429870605469,95.09821319580078,63.859046936035156,182.35000610351562,22.690000534057617,76.37596893310547,21.60466957092285,73.16999816894531,87.52951049804688,33.811424255371094,128.13751220703125,40.01909255981445,84.9402084350586
2023-08-01,440.9051818847656,376.6343688964844,191.37966918945312,67.9833984375,38.7664909362793,87.51617431640625,85.93733215332031,72.92293548583984,94.15060424804688,63.54291915893555,180.4600067138672,22.290000915527344,76.25054931640625,21.490867614746094,72.95999908447266,87.6767349243164,33.811424255371094,127.46888732910156,39.83152389526367,83.97709655761719
2023-08-02,434.7718200683594,368.36944580078125,188.77700805664062,66.71675109863281,37.83991622924805,86.57984161376953,85.76534271240234,72.95901489257812,93.57550048828125,63.270992279052734,179.60000610351562,21.75,75.81161499023438,21.16697120666504,71.4800033569336,85.50751495361328,33.524322509765625,127.55481719970703,39.31001663208008,82.47130584716797
2023-08-03,433.5258483886719,367.7790832519531,188.24484252929688,66.53182983398438,37.98966979980469,84.58232116699219,85.13172149658203,72.98609161376953,92.73494720458984,63.06700897216797,179.5399932861328,21.6299991607666,74.98748016357422,21.36831283569336,73.13999938964844,85.1590576171875,33.543460845947266,126.91484832763672,39.70801544189453,82.6668472290039
2023-08-04,431.5650634765625,366.05718994140625,187.86749267578125,66.71675109863281,37.942867279052734,86.08045959472656,86.03690338134766,73.13041687011719,93.69934844970703,63.440940856933594,180.19000244140625,21.65999984741211,74.3783187866211,21.403329849243164,73.79000091552734,84.00082397460938,33.40947723388672,126.46592712402344,39.76291275024414,83.8695297241211
2023-08-07,435.33203125,369.1565246582031,187.9932861328125,67.28072357177734,37.88671112060547,85.23331451416016,85.82868957519531,73.15750885009766,93.46931457519531,63.55995178222656,179.77999877929688,21.209999084472656,75.3099594116211,21.412080764770508,73.81999969482422,84.23640441894531,33.878421783447266,127.9273452758789,39.808658599853516,84.72998046875
2023-08-08,433.4388732910156,366.0178527832031,186.81289672851562,66.8739242553711,37.428104400634766,86.2231674194336,86.26318359375,73.19356536865234,93.8409423828125,63.695892333984375,178.63999938964844,20.899999618530273,74.82621765136719,21.385822296142578,74.05999755859375,83.5886001586914,33.57217788696289,128.9111785888672,40.005367279052734,84.0552978515625
2023-08-09,430.5412902832031,361.99365234375,185.35189819335938,66.85543060302734,37.521690368652344,86.66902160644531,86.31748962402344,73.14846801757812,93.9294204711914,63.70439910888672,177.7899932861328,20.799999237060547,74.81727600097656,21.534639358520508,75.0999984741211,82.50887298583984,33.32334899902344,128.8730010986328,40.50857162475586,83.05796813964844
2023-08-10,430.6957702636719,362.6626892089844,184.52947998046875,67.14204406738281,37.57785415649414,85.24221801757812,85.65673828125,73.11237335205078,93.26582336425781,63.68739700317383,177.60000610351562,20.829999923706055,74.53060150146484,21.420835494995117,74.19999694824219,82.5186996459961,33.35205841064453,128.78700256347656,40.504005432128906,83.25841522216797
2023-08-11,430.4446105957031,360.3504638671875,184.79074096679688,66.68900299072266,37.02565002441406,85.04605865478516,85.20413208007812,73.04021453857422,92.94729614257812,63.59391403198242,177.60000610351562,20.799999237060547,74.64706420898438,21.385822296142578,74.25,81.91014099121094,33.41904830932617,129.58937072753906,41.126163482666016,82.97484588623047
2023-08-14,432.8207702636719,364.3944396972656,184.471435546875,66.39314270019531,36.84782028198242,84.85877990722656,85.068359375,72.97706604003906,92.91189575195312,63.5854377746582,177.05999755859375,20.719999313354492,74.15438079833984,21.280771255493164,73.80999755859375,83.21559143066406,33.35205841064453,129.98098754882812,40.95231628417969,83.22906494140625
2023-08-15,427.77880859375,360.527587890625,182.03323364257812,65.57028198242188,36.4266471862793,84.341552734375,84.90542602539062,73.00414276123047,92.4252700805664,63.38145446777344,176.58999633789062,20.670000076293945,73.32128143310547,21.02691078186035,72.62000274658203,82.39599609375,32.73956298828125,129.50338745117188,40.101436614990234,82.09484100341797
2023-08-16,424.6397705078125,356.7100524902344,179.8079071044922,65.0340347290039,36.09906768798828,83.6816635131836,84.57952880859375,72.96807098388672,92.00941467285156,63.185997009277344,175.57000732421875,20.559999465942383,72.41651916503906,20.93937110900879,71.37000274658203,81.61076354980469,32.69171905517578,128.5195770263672,39.75375747680664,81.07794952392578
2023-08-17,421.40399169921875,352.81365966796875,177.68894958496094,64.57174682617188,36.18330383300781,83.32494354248047,84.47091674804688,73.04924011230469,91.76165008544922,62.92253875732422,175.3000030517578,20.799999237060547,71.83423614501953,20.99189567565918,71.9800033569336,80.83534240722656,32.52902603149414,127.49748992919922,40.229530334472656,79.70416259765625
2023-08-18,421.60687255859375,352.3709411621094,178.65650939941406,64.57174682617188,35.939964294433594,83.61923217773438,84.7243881225586,73.0762939453125,92.1067123413086,62.96504211425781,175.3300018310547,20.8700008392334,72.0582046508789,21.140710830688477,72.79000091552734,80.9580307006836,32.51945114135742,127.5452880859375,40.62752151489258,79.52327728271484
2023-08-21,424.3499755859375,358.048095703125,178.39524841308594,64.81214141845703,36.024192810058594,82.50455474853516,84.19939422607422,72.99512481689453,91.55816650390625,62.94803237915039,175.80999755859375,21.360000610351562,71.39529418945312,21.08818817138672,72.58000183105469,82.50397491455078,32.48117446899414,127.67901611328125,40.371334075927734,80.43749237060547
2023-08-22,423.2005615234375,357.53643798828125,177.8631134033203,64.69194793701172,35.94932556152344,83.13768005371094,84.23558807373047,72.95901489257812,91.84131622314453,62.98202896118164,176.10000610351562,21.459999084472656,71.60134887695312,21.096942901611328,72.27999877929688,82.4107437133789,32.17491912841797,127.23008728027344,40.06026077270508,80.5548324584961
2023-08-23,427.9140930175781,363.1742858886719,179.75950622558594,65.39460754394531,36.52024459838867,85.19763946533203,85.1498031616211,73.0943603515625,93.13309478759766,63.49192810058594,177.88999938964844,22.290000915527344,72.73004913330078,21.140710830688477,71.36000061035156,83.89777374267578,32.490745544433594,127.61215209960938,39.959617614746094,81.2001724243164
2023-08-24,421.98358154296875,355.41119384765625,177.2729034423828,64.49779510498047,36.37984848022461,84.63582611083984,84.8330078125,73.04924011230469,92.81458282470703,63.143497467041016,177.85000610351562,22.110000610351562,72.45234680175781,21.158218383789062,71.41000366210938,81.96411895751953,32.37590026855469,126.50410461425781,39.68513870239258,79.61127471923828
2023-08-25,424.95843505859375,358.1661682128906,178.02760314941406,64.93233489990234,36.417293548583984,84.91227722167969,84.80586242675781,73.00414276123047,92.86764526367188,63.4069709777832,177.6199951171875,22.219999313354492,72.506103515625,21.36831283569336,72.44999694824219,82.79844665527344,32.52902603149414,127.43065643310547,40.06940841674805,80.50106048583984
2023-08-28,427.65325927734375,360.8620910644531,179.61434936523438,65.61650848388672,36.772945404052734,85.00145721435547,85.04118347167969,73.04924011230469,93.15963745117188,63.64493179321289,178.1300048828125,22.219999313354492,73.18690490722656,21.333297729492188,72.41000366210938,83.47569274902344,32.710853576660156,127.72674560546875,40.33930969238281,80.82373046875
2023-08-29,433.8349609375,368.7433166503906,182.1202850341797,66.43012237548828,37.24091720581055,85.88426971435547,85.64767456054688,73.21163177490234,93.9028549194336,64.04431915283203,179.8699951171875,22.709999084472656,74.0737533569336,21.412080764770508,73.31999969482422,85.14923858642578,33.007537841796875,128.8730010986328,40.44911193847656,82.84284210205078
2023-08-30,435.621826171875,370.7997131347656,182.8072509765625,66.39314270019531,37.11924362182617,85.79512023925781,85.63861846923828,73.21163177490234,93.7701644897461,64.01883697509766,180.32000732421875,22.56999969482422,74.34248352050781,21.438344955444336,73.66000366210938,85.79215240478516,33.026668548583984,128.7774658203125,40.650390625,83.19975280761719
2023-08-31,434.9842834472656,371.9114990234375,182.4879608154297,66.13426971435547,36.66063690185547,86.1785659790039,85.81060028076172,73.28377532958984,93.9294204711914,63.976356506347656,180.02000427246094,22.389999389648438,73.79605102539062,21.525882720947266,75.05999755859375,86.20932006835938,32.902259826660156,127.23963165283203,40.67783737182617,83.45886993408203
2023-09-01,435.7956237792969,371.5179443359375,184.6552734375,66.09728240966797,37.09116744995117,84.8360366821289,85.28607940673828,73.2439956665039,93.26079559326172,64.09672546386719,180.11000061035156,22.170000076293945,73.92147064208984,21.779747009277344,76.91999816894531,86.47433471679688,33.19893264770508,127.58348846435547,41.51042938232422,82.95040893554688
2023-09-05,433.9122009277344,371.990234375,180.76573181152344,65.52406311035156,36.791664123535156,83.64643096923828,84.768798828125,73.15354919433594,92.59484100341797,63.67836380004883,178.63999938964844,21.59000015258789,73.06149291992188,21.884794235229492,77.76000213623047,86.78351593017578,32.863983154296875,126.26533508300781,41.730018615722656,83.00907135009766
2023-09-06,430.99517822265625,368.71380615234375,180.0884552001953,65.38536834716797,36.58576202392578,83.85218811035156,84.5510025024414,73.07217407226562,92.50604248046875,63.5246696472168,177.8300018310547,21.239999771118164,72.90921783447266,21.93731689453125,78.5199966430664,85.86576843261719,32.84483337402344,125.57760620117188,41.74831771850586,82.27085876464844
2023-09-07,429.6719665527344,366.0768737792969,178.3468780517578,65.17271423339844,36.15523147583008,84.08472442626953,84.84140014648438,73.20781707763672,92.91447448730469,63.738136291503906,178.02000427246094,21.049999237060547,73.36607360839844,21.8935489654541,77.94999694824219,84.62410736083984,32.75871276855469,126.14115142822266,41.70713806152344,82.50061798095703
2023-09-08,430.319091796875,366.5885009765625,177.95022583007812,65.08025360107422,36.2301025390625,84.4067153930664,84.85955810546875,73.17164611816406,92.98551940917969,63.7125244140625,178.0800018310547,21.010000228881836,73.07942962646484,21.93731689453125,78.30000305175781,84.80078887939453,32.82570266723633,126.14115142822266,42.109710693359375,82.50061798095703
2023-09-11,433.1491394042969,370.90789794921875,178.37591552734375,65.75518798828125,36.67934799194336,83.79850006103516,84.71436309814453,73.18974304199219,92.80790710449219,63.823516845703125,178.41000366210938,21.15999984741211,73.08837127685547,22.06862449645996,78.37000274658203,85.24250030517578,32.978824615478516,127.01039123535156,41.55616760253906,84.7201919555664
2023-09-12,430.7730407714844,366.79510498046875,178.20175170898438,65.48707580566406,36.56704330444336,84.28150939941406,84.83231353759766,73.15354919433594,92.78128051757812,63.72105407714844,177.49000549316406,21.1299991607666,73.05253601074219,22.147411346435547,79.69999694824219,83.69654846191406,33.19893264770508,126.84800720214844,42.53515625,83.95264434814453
2023-09-13,431.2752990722656,368.19232177734375,177.03102111816406,65.2836685180664,36.52024459838867,84.26358795166016,84.9321517944336,73.21685028076172,92.98551940917969,63.89181900024414,177.0800018310547,20.93000030517578,72.25528717041016,22.21744155883789,79.68000030517578,83.90757751464844,33.19893264770508,126.86712646484375,42.21493148803711,84.61753845214844
2023-09-14,434.9939270019531,371.203125,179.5272979736328,66.14351654052734,36.763580322265625,83.65538787841797,84.74158477783203,73.19876861572266,92.81681823730469,63.96867370605469,177.1699981689453,20.729999542236328,73.56315612792969,22.401275634765625,81.12000274658203,84.51615142822266,33.50518035888672,127.2682876586914,42.708988189697266,85.44865417480469
2023-09-15,429.7530212402344,364.84698486328125,177.6502685546875,65.99557495117188,36.623199462890625,83.14553833007812,84.47838592529297,73.16258239746094,92.67474365234375,63.72957992553711,178.33999633789062,21.110000610351562,73.28543853759766,22.348752975463867,81.29000091552734,82.89169311523438,33.332916259765625,126.26533508300781,42.09141159057617,83.98685455322266
2023-09-18,430.0050354003906,365.2273254394531,176.46986389160156,65.76443481445312,36.5764045715332,83.61961364746094,84.56009674072266,73.15354919433594,92.8523178100586,63.77229309082031,179.38999938964844,21.299999237060547,72.63152313232422,22.339998245239258,81.44999694824219,83.29007720947266,33.424232482910156,126.07352447509766,42.448097229003906,83.07345581054688
2023-09-19,429.1132507324219,364.4488830566406,175.7829132080078,65.81991577148438,36.36113357543945,83.00244903564453,84.25154113769531,73.09928131103516,92.54155731201172,63.57590866088867,179.22000122070312,21.270000457763672,72.3000717163086,22.357507705688477,81.5,83.24580383300781,33.38579177856445,126.17902374267578,42.05177688598633,82.65717315673828
2023-09-20,425.16827392578125,359.19708251953125,174.02197265625,65.6627426147461,36.21138381958008,83.26183319091797,84.1880111694336,73.05406188964844,92.57707977294922,63.5246696472168,179.35000610351562,21.34000015258789,72.3627700805664,22.173673629760742,80.13999938964844,81.93755340576172,33.155086517333984,126.18863677978516,41.660064697265625,81.83435821533203
2023-09-21,418.1409912109375,352.61492919921875,171.3225555419922,64.57174682617188,35.58430480957031,81.12419128417969,83.56185150146484,73.09025573730469,91.64472198486328,63.07215881347656,178.0500030517578,21.440000534057617,69.8993148803711,22.103641510009766,80.41000366210938,80.6883316040039,32.60713195800781,125.08565521240234,41.0886116027832,79.60102844238281
2023-09-22,417.2007751464844,352.66424560546875,170.93553161621094,64.6272201538086,36.00547790527344,81.77710723876953,83.8885269165039,73.16258239746094,92.20415496826172,63.18315124511719,178.6199951171875,21.579999923706055,69.37079620361328,22.12114906311035,80.62999725341797,80.86045837402344,32.357200622558594,124.82669067382812,41.157737731933594,78.81742095947266
2023-09-25,418.9552001953125,354.33929443359375,171.69989013671875,64.3405990600586,35.84636688232422,79.76465606689453,83.27144622802734,73.13545989990234,91.30732727050781,63.0977668762207,177.6999969482422,21.200000762939453,69.30810546875,22.016103744506836,80.38999938964844,81.12113952636719,32.434112548828125,125.50764465332031,41.673892974853516,79.30228424072266
2023-09-26,412.8002014160156,349.0184326171875,169.49227905273438,63.50850296020508,35.34095764160156,79.48737335205078,83.24423217773438,73.14452362060547,91.0497817993164,62.824527740478516,176.27999877929688,20.959999084472656,68.04500579833984,21.98984146118164,80.87999725341797,79.66040802001953,32.00152587890625,124.44304656982422,41.43425369262695,77.85748291015625
2023-09-27,412.9649658203125,349.83624267578125,171.07676696777344,63.388301849365234,35.397117614746094,79.07593536376953,82.87213897705078,73.09025573730469,90.62358093261719,62.739158630371094,174.10000610351562,20.700000762939453,67.58816528320312,22.112396240234375,82.9000015258789,79.78337860107422,31.953466415405273,123.81966400146484,42.4665412902832,77.5587387084961
2023-09-28,415.359130859375,352.76275634765625,172.6223907470703,63.90606689453125,35.49071502685547,79.31741333007812,83.0990219116211,73.21685028076172,90.78341674804688,63.037994384765625,173.22999572753906,20.739999771118164,68.2366943359375,22.08613395690918,81.56999969482422,80.3489761352539,32.18416976928711,124.41427612304688,42.51261520385742,78.42562103271484
2023-09-29,414.3509826660156,353.0188903808594,171.8058319091797,63.72114562988281,35.51879119873047,79.32637786865234,83.11714935302734,73.22589874267578,90.58808135986328,62.94407272338867,171.4499969482422,20.34000015258789,68.4356918334961,21.849777221679688,80.86000061035156,80.6243896484375,31.88616371154785,123.474365234375,41.65544509887695,78.84191131591797
2023-10-02,414.186279296875,355.96514892578125,169.2103729248047,62.7873420715332,35.34095764160156,77.9984359741211,82.44295501708984,73.15245056152344,89.75814819335938,62.5621223449707,169.64999389648438,19.420000076293945,67.17840576171875,21.683454513549805,79.38999938964844,81.489990234375,31.617006301879883,123.30174255371094,40.82593536376953,78.90557861328125
2023-10-03,408.64190673828125,349.718017578125,166.36215209960938,62.0014533996582,34.87299346923828,76.3205795288086,81.76054382324219,73.09806060791016,88.72409057617188,61.926979064941406,169.16000366210938,19.440000534057617,65.86687469482422,21.587160110473633,79.93000030517578,80.10798645019531,31.117130279541016,122.20835876464844,40.79828643798828,76.98571014404297
2023-10-04,411.6176452636719,354.4771728515625,166.43992614746094,62.11240005493164,34.770042419433594,77.39728546142578,82.27918243408203,73.2612533569336,89.49962615966797,62.244544982910156,169.13999938964844,19.309999465942383,66.67188262939453,20.98314094543457,75.58999633789062,81.10638427734375,31.347843170166016,122.72625732421875,39.51714324951172,78.50396728515625
2023-10-05,411.4625549316406,353.4327697753906,166.56631469726562,62.65789794921875,34.90107727050781,77.01145935058594,82.43385314941406,73.33379364013672,89.39266967773438,62.30462646484375,168.8300018310547,19.25,67.04273986816406,20.860586166381836,73.98999786376953,81.2145767211914,31.492029190063477,123.39763641357422,39.27289962768555,78.11216735839844
2023-10-06,416.3477478027344,359.354736328125,168.17025756835938,63.351318359375,35.4064826965332,76.07830810546875,81.9516372680664,73.27032470703125,89.12525177001953,62.39047622680664,169.6999969482422,19.729999542236328,67.22364807128906,20.93937110900879,74.16000366210938,82.73431396484375,31.761201858520508,124.69242095947266,39.507930755615234,78.66069793701172
2023-10-09,419.01336669921875,361.1873779296875,169.142333984375,63.25886154174805,35.238014221191406,77.86386108398438,82.99797821044922,73.4879150390625,90.2306137084961,62.853919982910156,172.82000732421875,20.059999465942383,67.95628356933594,21.37706756591797,77.12999725341797,83.16218566894531,31.780426025390625,125.1240234375,40.82593536376953,78.74397277832031
2023-10-10,421.1942138671875,363.18768310546875,171.05734252929688,64.12796020507812,35.74341583251953,77.75619506835938,82.8342056274414,73.4426040649414,90.26630401611328,62.836761474609375,172.52999877929688,19.979999542236328,68.28191375732422,21.32454490661621,76.70999908447266,83.29007720947266,32.011138916015625,125.71864318847656,40.87663269042969,79.60594177246094
2023-10-11,422.9195861816406,365.7791442871094,170.7657012939453,64.39608001708984,35.968040466308594,79.38023376464844,83.28910827636719,73.42447662353516,90.81896209716797,62.828189849853516,173.7899932861328,20.18000030517578,69.46684265136719,21.201988220214844,75.66999816894531,84.06221771240234,32.059200286865234,125.16238403320312,40.35127639770508,79.88999938964844
2023-10-12,420.34124755859375,364.50799560546875,166.90652465820312,63.859832763671875,35.56558609008789,77.226806640625,82.48844146728516,73.33379364013672,89.8740463256836,62.493473052978516,173.25999450683594,19.959999084472656,68.45378112792969,21.193233489990234,75.41999816894531,84.14091491699219,31.85732650756836,124.08820343017578,40.397361755371094,79.01821899414062
2023-10-13,418.2475891113281,359.9261474609375,165.5164794921875,63.26811599731445,35.4345588684082,78.60857391357422,83.01615905761719,73.3791275024414,90.37324523925781,62.44196319580078,178.8300018310547,20.780000686645508,68.28191375732422,21.75348663330078,78.98999786376953,82.93595886230469,31.924623489379883,124.86505126953125,41.286781311035156,77.85748291015625
2023-10-16,422.648193359375,363.9956359863281,168.18968200683594,63.730384826660156,35.696617126464844,77.34342193603516,82.52483367919922,73.33379364013672,89.7492446899414,62.42478561401367,177.9600067138672,20.68000030517578,69.09597778320312,21.683454513549805,78.38999938964844,83.73270416259766,32.261070251464844,125.80498504638672,41.56328582763672,79.11616516113281
2023-10-17,422.6288146972656,362.80340576171875,170.06582641601562,63.76738357543945,35.603023529052734,76.49107360839844,81.71505737304688,73.17058563232422,89.03608703613281,62.132972717285156,178.2899932861328,20.920000076293945,68.9964828491211,21.744731903076172,78.80000305175781,83.34416961669922,32.414878845214844,125.63233184814453,41.99647521972656,79.30228424072266
2023-10-18,416.9972229003906,358.044189453125,166.56631469726562,62.65789794921875,35.060184478759766,75.818115234375,81.33290100097656,73.17058563232422,88.32293701171875,61.832550048828125,180.8699951171875,20.950000762939453,67.53118133544922,21.93731689453125,79.83999633789062,82.48839569091797,31.85732650756836,124.53898620605469,42.37897491455078,77.4411849975586
2023-10-19,413.3332824707031,354.69403076171875,163.9125213623047,62.10315704345703,34.85427474975586,74.26585388183594,80.93257141113281,73.27032470703125,87.60980987548828,61.60938262939453,183.08999633789062,21.110000610351562,65.93018341064453,22.164918899536133,81.68000030517578,82.01624298095703,31.43436050415039,123.31131744384766,42.305240631103516,75.46256256103516
2023-10-20,408.25421142578125,349.4027404785156,161.7933807373047,61.54841232299805,34.433109283447266,74.68755340576172,81.40570831298828,73.38819885253906,87.95745849609375,61.738155364990234,183.58999633789062,21.399999618530273,65.4869613647461,21.998594284057617,80.69999694824219,80.62931060791016,30.953712463378906,122.82217407226562,41.595550537109375,74.2920150756836
2023-10-23,407.546630859375,350.4570617675781,160.42274475097656,61.59464645385742,34.405025482177734,75.58483123779297,81.78783416748047,73.43353271484375,88.64384460449219,61.98704147338867,182.97000122070312,21.049999237060547,64.84475708007812,21.858530044555664,78.88999938964844,80.7227554321289,30.76145362854004,122.05489349365234,40.92271423339844,74.38017272949219
2023-10-24,410.6192626953125,353.8663330078125,161.8225555419922,61.94598388671875,34.84491729736328,76.5807876586914,81.93343353271484,73.4154052734375,89.14306640625,62.30462646484375,182.9499969482422,21.020000457763672,65.67691040039062,21.62217903137207,76.93000030517578,81.27849578857422,30.97294044494629,122.42894744873047,40.34666442871094,75.17359161376953
2023-10-25,404.7260437011719,345.20513916015625,159.14932250976562,61.50217819213867,34.38631057739258,74.87596130371094,81.2146224975586,73.33379364013672,88.33186340332031,61.96989822387695,183.72000122070312,20.940000534057617,64.265869140625,21.779747009277344,78.45999908447266,80.31946563720703,30.857582092285156,121.33557891845703,40.272926330566406,73.65531921386719
2023-10-26,399.87957763671875,338.62310791015625,159.55758666992188,61.05839920043945,34.21784591674805,76.02450561523438,81.8333511352539,73.47887420654297,88.97370147705078,62.1844482421875,184.00999450683594,20.850000381469727,65.49600982666016,21.595914840698242,76.88999938964844,78.78496551513672,30.790292739868164,120.13671112060547,39.959556579589844,72.5043716430664
2023-10-27,398.0670166015625,340.24884033203125,157.68148803710938,60.873477935791016,34.189762115478516,75.70148468017578,81.96073913574219,73.52422332763672,88.79540252685547,62.107208251953125,186.14999389648438,21.18000030517578,64.44676971435547,21.884794235229492,78.36000061035156,79.24237060546875,30.232742309570312,118.1033935546875,39.001007080078125,73.2635269165039
2023-10-30,402.82623291015625,344.0818786621094,158.55633544921875,61.65011215209961,34.5454216003418,75.36052703857422,81.68777465820312,73.49698638916016,88.52798461914062,62.12437057495117,185.10000610351562,21.34000015258789,64.85379028320312,21.534639358520508,76.05000305175781,80.09323120117188,30.77106475830078,118.76518249511719,39.13004684448242,73.93448638916016
2023-10-31,405.3560791015625,345.72735595703125,159.92698669433594,61.87201690673828,34.348873138427734,74.99263763427734,81.51488494873047,73.46979522705078,88.40318298339844,62.28746795654297,184.08999633789062,20.979999542236328,65.95731353759766,21.455852508544922,75.0199966430664,80.6637191772461,31.107521057128906,119.44615936279297,39.25908279418945,74.49282836914062
2023-11-01,409.6790466308594,351.7281494140625,160.8407440185547,62.45449447631836,34.66708755493164,76.61863708496094,82.45374298095703,73.63347625732422,89.66831970214844,62.881141662597656,183.50999450683594,20.969999313354492,66.36434936523438,21.490867614746094,74.75,82.22280883789062,31.309389114379883,119.69551086425781,39.166908264160156,75.41358184814453
2023-11-02,417.5303039550781,358.1131896972656,165.12762451171875,63.730384826660156,35.27544403076172,78.36529541015625,82.96469116210938,73.6425552368164,90.7330093383789,63.58875274658203,184.1199951171875,20.8700008392334,68.54424285888672,21.718469619750977,76.18000030517578,83.61466979980469,32.049591064453125,121.59452056884766,40.35127639770508,77.38243103027344
2023-11-03,421.3395690917969,362.3205871582031,169.61862182617188,64.40532684326172,35.99612045288086,78.89646911621094,83.60335540771484,73.84258270263672,91.18036651611328,64.21006774902344,184.7899932861328,21.219999313354492,70.18140411376953,21.60466957092285,74.8499984741211,84.47535705566406,32.47256088256836,122.19877624511719,39.94572830200195,78.46968841552734
2023-11-06,422.3088684082031,363.7985534667969,167.49952697753906,64.08172607421875,36.286258697509766,78.13119506835938,83.11981964111328,73.7061996459961,90.69725799560547,63.951171875,183.35000610351562,21.079999923706055,69.16835021972656,21.69220733642578,74.91000366210938,85.03111267089844,32.37643051147461,123.01399993896484,39.49410629272461,78.5676498413086
2023-11-07,423.5107727050781,367.2373962402344,166.90652465820312,63.69340896606445,36.22074508666992,79.28364562988281,83.59423828125,73.76077270507812,91.42193603515625,63.95980453491211,182.58999633789062,20.729999542236328,68.59850311279297,21.228252410888672,71.80000305175781,85.96063232421875,32.328365325927734,123.10032653808594,38.618507385253906,79.44432067871094
2023-11-08,423.82098388671875,367.473876953125,165.12762451171875,63.610206604003906,35.97740173339844,80.63414764404297,83.93182373046875,73.74259185791016,91.8871841430664,63.99431610107422,180.77000427246094,20.649999618530273,68.82463836669922,20.99189567565918,70.19000244140625,86.44756317138672,32.366817474365234,122.92767333984375,38.13462829589844,79.23372650146484
2023-11-09,420.5157165527344,364.64593505859375,162.57106018066406,63.6009521484375,35.64046859741211,78.77944946289062,83.1015396118164,73.63347625732422,90.95669555664062,63.597373962402344,181.49000549316406,20.690000534057617,67.73921203613281,20.93937110900879,70.25,86.04425811767578,32.232234954833984,120.38604736328125,38.019412994384766,77.75462341308594
2023-11-10,427.0777282714844,372.8440856933594,164.3888397216797,63.887577056884766,35.893165588378906,79.22062683105469,83.19277954101562,73.65165710449219,91.41301727294922,63.90803146362305,179.50999450683594,20.34000015258789,68.37235260009766,21.044418334960938,71.79000091552734,88.2918930053711,32.5975341796875,121.10539245605469,38.43878173828125,79.04761505126953
